g_abs,bp_rp,dist
18.766713569274934,,0.014605132177085312
13.053784954047824,3.5340939,0.01460574049679538
7.433769745196353,1.6469722,0.014608884421322672
19.72818291425115,2.0430222,0.014612756443193773
18.771485181130913,1.0401726,0.014621386160581682
18.953239661924403,1.4273167,0.01462267445079668
10.222953888502488,2.5787,0.014630788597792578
11.396684114703143,2.7074833,0.014633652473329529
16.98038854483059,4.737856,0.014634497908600897
19.248296798623144,,0.014639498083428388
15.298128034022128,4.6358576,0.014645891369745697
12.179902890093995,3.2362013,0.01464872213665971
19.631606289874995,,0.01465092676998806
18.3431808165964,,0.014656255643617635
10.838243995247801,2.7884808,0.014658074999571322
19.530643866471138,,0.014660187403433982
15.499669946499875,1.4955521,0.014663281492012795
16.34251469241397,1.2427063,0.014665517763011532
12.20538053819463,3.239606,0.014672782153640682
5.620742200804497,1.0601931,0.014672947955009454
5.330456918924066,0.9095807,0.014676780638891286
17.353911052600143,1.813736,0.014680816638144915
4.62700114342591,0.83056545,0.01468821892595148
12.997221908388191,3.495741,0.014688514964529805
11.82842128721959,3.173441,0.014691168351705438
7.533781954984102,1.7369246,0.014698304397232548
9.71524310734026,2.1761713,0.014698396002067059
14.505745872362677,4.4851522,0.014698846411703173
20.0401125019739,2.480938,0.014701280183286251
10.23310190075917,2.5400066,0.014703972479071842
12.595685728872573,,0.014706745046603261
19.73585375973964,,0.014709988878046764
18.485427167198928,,0.014712504214276821
20.03604147169245,2.3703098,0.014713880930802285
19.022072919929116,,0.014714404938958653
10.902928218230496,2.7695246,0.01471531792981611
9.382585649758724,2.0702257,0.014717067680386262
18.0748976833174,2.4182873,0.014717191890432201
10.285769588156258,2.8323345,0.014720635950206099
17.914118117990718,1.370224,0.014722787755812261
19.546633247722784,,0.014727701542907583
7.610283155836766,1.7364926,0.014729882987547033
6.8088089645982866,1.3792639,0.01473198625797318
19.213023080563662,3.2576008,0.01473657603836102
18.95102099874553,2.1800365,0.014737165621864742
19.088360541391467,,0.014743257665169669
15.718538560971826,1.6530619,0.01475213400778221
6.622696543717006,,0.014753297915601982
19.828376617900815,,0.014756439532076861
13.563483923691871,3.7831287,0.014761159084153931
19.305017661776454,,0.014761246726467015
8.175668134945049,1.6769447,0.014763093230933121
5.627898442827717,1.213386,0.014764125165765708
19.76211306057841,,0.014764908297423497
13.245110939583485,3.7077646,0.01476804723316643
4.832311335013399,0.8463416,0.014769803442263077
12.790236877511642,3.3434734,0.01477126473858454
18.96005896134833,,0.014780665470588228
19.352473512549903,1.4449005,0.014781843837389475
20.119205020534487,2.8199253,0.014784478125945797
10.838981034843675,2.6230545,0.014786751832203186
10.533254978022802,2.5923634,0.014794176482158675
19.678259856435204,1.7145119,0.014801906224381678
18.690252857161926,2.4838982,0.014804002391649293
14.756126987301052,0.9273586,0.014804333773220199
14.041963934238101,0.62385845,0.014806780202316235
10.19290433334927,2.9422483,0.014806874624979184
12.312519133948818,3.222312,0.014808505590458853
10.50062688179537,2.7155685,0.014809219254174373
12.95855149275694,0.028517723,0.01480975416999325
6.029754471221319,1.0929651,0.014814176159087965
10.697703692019775,-0.3039875,0.014815984831777073
18.643171302735468,,0.014818186646051806
18.59521164688937,,0.014818429679616283
14.391714295670182,1.4432354,0.014821478594209918
3.869428681296111,0.6871877,0.014821564259899988
10.307183268782264,2.4569082,0.014826844607019862
5.99512899366911,1.0612669,0.014834690831956536
6.967947510028706,1.4879842,0.014837674101348593
19.825249557074425,,0.014844861205467156
11.472241040300922,3.082488,0.014845893025623167
10.638592909335978,2.9342184,0.014850017036250678
14.002402880915724,0.68293285,0.014854084605796196
19.110971602758553,,0.014854609404299945
8.535649717591996,2.4385376,0.014860375827253863
15.067248074556964,4.8538036,0.014860967924754317
20.02683517176324,,0.014867189160211835
13.668746109657313,0.55371666,0.014869243434219555
14.887899708839988,4.9171934,0.014871299293074772
18.297188701608192,2.9889317,0.014872934704691355
18.87999268671973,,0.014882760218948469
14.432010925735788,4.474942,0.014884799168170575
12.527895167558144,3.3995352,0.014890965539080588
9.451200089442905,2.2749567,0.014904336521166245
10.234680329729724,2.7289143,0.01490930178769793
18.134729385757794,1.276022,0.014911254248782606
17.839525937364897,,0.01491238887411276
9.840078827063122,2.6151524,0.01491591445667695
10.487295308309989,3.0209436,0.014919061350167935
10.433916064557122,2.792612,0.014922529138388926
4.306088848186901,0.8328581,0.014926318008059646
13.737734352492437,3.9123573,0.014926543408138015
18.068103167896712,,0.014927246100991273
11.607238236965152,2.877614,0.014927494605878847
19.69677746633217,2.2645054,0.01493024383565338
19.169870158938,1.8409672,0.014932567573792308
10.479784491445342,2.4459305,0.014933467828561732
18.294542326554847,0.6921482,0.014944296528062572
2.9781655956612463,0.4840529,0.014953432438503354
4.068628304786536,0.90223503,0.014959307871058264
12.574490140829862,3.1357183,0.014960900621663118
8.390350220002578,2.0305424,0.014960944655247301
12.34383662721767,3.1938658,0.014965499015140856
10.340896659867056,2.7695112,0.01496817284956728
8.503967014303619,2.253502,0.014968799606174055
19.06743602772364,,0.014972349458287773
10.668238981560858,2.5872097,0.014979317550702706
12.341604649979736,3.1227493,0.014980573607898078
19.576145805689894,1.1898212,0.014991095976930333
10.323169021616305,2.7498236,0.014992145374358279
11.79121852513024,3.0362883,0.01499258997787341
4.739594798677706,0.8028407,0.01499391615757966
10.185035839793935,2.5887623,0.014995425631098206
5.853987997800342,1.127955,0.014998862608614274
14.67918714827733,4.650234,0.014999231338307294
15.260951000490152,4.888384,0.014999642312115646
18.29244246417883,1.222744,0.015008873095645057
19.795489996734243,,0.015013952359826974
18.97775663275408,1.2299976,0.015017299651840111
12.110374834449523,3.066041,0.015018537890413734
4.233459154813008,0.77320766,0.015020828393591859
18.756975347162182,2.3518715,0.015021586957465579
11.362320737328643,3.059764,0.015022328188733924
18.53655610701787,,0.015030339577746443
15.57567739764975,1.5520754,0.015030553147451916
19.537357044974147,1.8427639,0.015031647674869416
11.140078886977774,2.705163,0.01503417857550352
12.437310375341763,3.4424477,0.015039284662053719
6.922445732016892,1.5066819,0.015045377082967331
16.81546109569127,4.8248196,0.015046897071100775
8.090175766878229,1.8986654,0.015048898138023488
15.313535861421443,1.4364386,0.015049651380423995
10.263344306947568,,0.01505135449087901
10.382937041590939,2.4789686,0.015053819864265865
9.596392715837766,2.5359316,0.015056382013501641
8.00481461166769,1.9026294,0.0150578275920317
12.60163812107464,3.1033688,0.01506415897157968
7.521045156760835,1.6513553,0.015067697903156478
10.002072302814991,2.5629053,0.01507154632250142
15.978118132230431,5.235384,0.015075073219940558
19.68453704715141,,0.015076344980545357
19.082201693284098,,0.015076691913142256
8.047691991857413,1.8085222,0.01507683125969538
19.85578002408972,,0.015078614423714701
10.582413260864742,2.8372192,0.01508203075964844
3.808453760982525,0.6582761,0.015084080007128922
18.859739301810936,,0.01508615508255911
10.495320744091682,2.5392876,0.015091970510429209
19.13018897903045,1.2193012,0.015094856716489625
7.42323899644425,1.9432983,0.015098375916732805
18.18740010269829,,0.015100265882379334
10.561615058002541,2.511918,0.015100273701432907
12.999839867275888,3.5570965,0.015101029627331635
19.38432235003917,1.263958,0.015102348787970846
19.9191328504403,,0.015115092556195484
18.00182647901174,0.8739624,0.015118567743056402
9.572853376831741,2.3427277,0.015118593635671036
18.509215237536885,,0.015119539347129039
18.23795744993813,,0.015119993586053282
18.52229310233289,,0.015123171101680915
18.11922347519964,,0.015127841950999385
11.502855827791057,2.9599533,0.01513248888805173
9.777150891982135,2.5628433,0.01513513273111294
14.728459787496359,1.1735029,0.015135387473785603
19.05752727030032,,0.01513730023024185
19.382436970717528,2.24893,0.015147937426693996
19.09484034124531,3.085369,0.015150671431527492
19.807211321783058,,0.015150690639491414
11.157730826297124,2.84165,0.015153736183203967
10.70495351369955,2.777113,0.015162060370011955
18.840125994188952,,0.015165339452360245
18.988014659201806,,0.015166388463829804
3.857896233245971,0.72546864,0.015176956601131952
19.71164768602393,,0.015182127994306075
9.446342226242008,2.4650383,0.015183541205425644
19.926355111257628,1.272604,0.015186415599902464
18.574438545916564,,0.015190613134075215
8.006665351848195,1.7400694,0.015195653224440438
9.620092306708504,2.4471273,0.01519729648840971
18.96831582775284,,0.015200167906816891
9.844209815506302,2.6625948,0.015203489983659705
8.469567046181652,1.9579325,0.01520591675215556
6.977688530274573,1.3020687,0.015206738235690161
19.37364857881104,,0.015207431458696791
10.24189760132644,2.4199047,0.015209608338050988
18.89887852429539,2.6613922,0.015210213351515369
9.985324882529639,2.848174,0.015215554494588671
19.033376079112216,,0.015219254788044222
9.617228254818038,2.4313107,0.015220883248161362
18.51465862343255,,0.015221759336180418
19.123617087262694,0.5893955,0.015224345166947949
14.389464994815373,4.5620728,0.015227249056716591
11.86381442148706,3.145815,0.015228343016323358
19.752982228498418,4.2332363,0.015229861125686075
11.086011397731903,2.812212,0.015232079299182646
11.345226053639777,2.6979008,0.015235516393051637
12.103421937069196,0.08955479,0.015235797380773394
19.373627467435377,,0.0152373830741519
8.122692405470483,1.8950005,0.015242084821652999
11.194682481577324,2.794942,0.015244126207101161
15.452742899196922,4.846548,0.01524497006071782
11.976352027765554,3.0518303,0.015245680013148893
10.756954966514206,2.8184538,0.015246024795337685
18.581345651045808,,0.015246176881634288
19.405381911726785,1.935957,0.015247726075082936
4.8752779869408585,0.8321724,0.015254740666156239
4.901101067215067,0.88132524,0.015259535255425357
18.57427679908146,,0.01526056791863233
18.442427685597195,1.2281017,0.015263073508751994
11.63687193053662,3.0628977,0.015264658458519995
19.235161780547333,,0.015268169216408122
11.212485521138547,2.739974,0.015270467918317134
9.429776389421146,2.682189,0.01527174228332256
13.703211878593994,3.9090872,0.015276754032062521
11.191943023121823,2.9593964,0.015279728225707834
10.067681434149508,2.687337,0.015281773216253684
19.97115284335916,,0.015292364701361786
10.441842550980006,2.7828455,0.015294930950509591
17.68105344115382,2.8863258,0.01529518084619131
11.838584023738091,3.0414486,0.015296666883949945
18.559164063738393,1.2570972,0.015297950513227717
18.167488005893155,,0.015298327525808715
19.575045537218575,1.6459103,0.015298898323000755
15.03952219909761,4.706314,0.015299421876604753
19.190410615607068,1.5432472,0.015300100722496112
18.643948901872093,2.3274612,0.015300884496816753
6.740662956488051,1.3643613,0.015301038809618361
9.504598097802502,2.4255886,0.015302093511843128
13.941579450509979,0.5712023,0.015302549439560756
19.049466675243156,,0.015303033637481657
18.711156151926232,1.9535522,0.015303613625022656
5.749023113022194,1.10011,0.015309274592438851
12.018306180286297,3.131278,0.015309676253847621
18.94485904100961,,0.015311511326649402
10.923346811125072,2.681117,0.015314626512946763
12.816870270106797,3.4185658,0.01532033617755305
9.353081041446323,2.2483883,0.015321777841069436
11.437613340172105,2.8535156,0.015322352920262121
10.959599058479034,2.879056,0.015326069998085019
18.032883763414667,,0.015332960120019576
11.35695907019761,2.8709688,0.015335084239054695
11.703073951193804,3.1357212,0.015335375476560048
11.327262968836099,2.6757479,0.015337742194903511
7.480123745686907,1.6144753,0.015339667878352692
18.975805047156726,,0.015339947353012301
10.916524754530837,2.593522,0.015340027471007801
6.5277361978134305,1.3868241,0.01535103880213754
19.5655526436904,3.1855679,0.015353432925969124
4.2177722735752745,0.7725625,0.015357830979833969
11.241944586088906,3.1821356,0.015364040871778045
13.454505106824989,3.69948,0.015364973013595238
10.872270350559617,2.669303,0.015373467037184119
17.233430047982793,4.4517,0.015381048503694364
14.737695989161347,0.945611,0.015387243071755386
9.172659281658586,2.2225704,0.015388134660805361
11.217576586215003,2.7694178,0.015388383314006293
10.551354514548791,2.49164,0.015390393876784701
10.415105684574025,2.5260725,0.015390469939230515
12.999147297494053,0.4144287,0.015390942969308902
18.359896388376303,,0.015391254997070928
10.040245250083247,2.4994335,0.015391738395760192
19.224361204058443,,0.015394655046126663
13.273985856680074,3.6869297,0.015396276303685301
19.103915564450624,1.2385788,0.015396889114599147
19.07900630791908,,0.015397384433533307
18.36082223913004,,0.015397645311500332
11.819855927441154,2.9433355,0.015398452026313953
10.134558342189704,2.5765724,0.015398706312611971
18.325176081651612,0.76551247,0.015399563955818266
17.898745872634905,,0.01540045999394899
19.797723953648468,,0.0154023211833441
11.787091690281418,3.1669512,0.015403124388315799
19.35469421638218,,0.015409116547307027
11.094142672249937,2.7202044,0.015416238173844982
11.113971895768179,2.6450243,0.015424341623161695
12.601256992275363,3.4641495,0.015426804498555225
12.592004393804858,3.194375,0.01542782116819247
20.039486200809513,,0.015429212383361052
18.144361065473007,2.5006847,0.015433053192946418
9.846538832358608,2.4445896,0.01543615946810954
9.061642992588613,2.7089539,0.015436179399832826
15.329385326456983,1.4030256,0.01543652389114677
19.587541633616368,1.7608929,0.015437306885153285
18.688979549194897,1.4962006,0.015439385959525903
10.824056776585016,2.6516838,0.015444345233180487
10.422616549213535,2.9027462,0.01544520388953802
18.82707955186892,,0.015453588953052398
10.789839905706778,2.8783894,0.015456885045725325
18.504329367759343,,0.015460989166677113
19.813261447692454,1.3443317,0.015460997554976215
17.730399900116495,,0.015462373517449064
19.091804360102866,1.2293549,0.01546564674468467
10.741220604380802,2.9963226,0.01546696933603943
4.308798835995663,0.8170328,0.015468189297005483
18.487896000631,,0.0154724120306482
11.629702102487444,2.8532362,0.015473530054899867
8.821215546630956,2.0792522,0.015481351172616536
9.774587211349415,2.4479113,0.015483835463847085
20.00864225211541,,0.01548557303366862
18.843503013965552,1.7112408,0.015497840385057925
18.343646954700944,1.768755,0.015508496507680982
17.112665236299808,4.2958126,0.015510852543469006
19.786392066858077,0.57035255,0.015511848607086062
19.454097226784377,,0.015512437182723321
19.45743948404519,,0.0155187156960672
19.13274959081793,,0.015523119373468392
10.603461785211355,2.5697699,0.015524984002252051
19.558700731341904,,0.015527032132341008
12.388140315220104,3.131733,0.01553217848245328
19.16061004968336,,0.015532627176179476
19.222642462433768,,0.015534580348252737
7.990174205488183,1.916338,0.015535669500579951
9.995294094958673,2.3693962,0.015537883087619268
10.999791901227454,3.0058212,0.015544911383487684
16.275581791265566,1.3729496,0.015552650696785719
18.56441833921684,3.0489407,0.015555170849553275
10.80616806007966,2.7353725,0.015555929477728683
18.96798669370589,1.6244984,0.015556768898308943
4.440624715509525,0.7762351,0.015560821740137044
12.192433531675293,3.133274,0.015561937909253027
19.28089479722287,,0.015562591578744456
8.14428318598607,1.9371777,0.0155644825961472
9.98801188106621,2.388898,0.015568306522747042
19.516847467539687,,0.01556971300019466
7.3980045997819435,1.6290774,0.015569937142536662
18.800843011171978,2.0828495,0.015570623082585312
19.808439568462525,1.5702915,0.015575112648347472
11.891234247171715,3.1024294,0.015577387134602737
11.32266556807113,2.9151106,0.015577670855636782
18.53503465795928,1.5533981,0.01557776574140392
9.299510090308324,2.3915787,0.015579143741116297
14.898474626846621,2.297762,0.015582128291477785
12.557886071426697,3.2884188,0.01558466730129643
18.101689898692296,1.2295742,0.015589817685347403
19.709423045448283,1.2874622,0.01559114333377783
9.904169444956242,2.4311485,0.015603566665049655
3.9382211207586266,0.84366035,0.015605089642663682
9.833550048411,2.4662104,0.015607184035236091
5.178755533190835,0.9621315,0.015609808218610542
9.484542328541806,2.6459675,0.015610194227952838
10.578897090644354,2.4519253,0.015614540416292235
15.412450164509421,5.0434103,0.01561493989304784
19.34804541723385,1.8980465,0.015617129558413287
6.052173345683427,1.0540338,0.015617512648693807
17.108023631663855,4.609949,0.015626069683930193
18.903469573871057,,0.015627294558597522
8.289174021850855,2.0483637,0.01563082659712168
10.36854319663553,2.5922022,0.0156317972284561
11.574524362638062,2.953271,0.015645135817891388
10.726585747577705,2.7718115,0.015648159944157074
18.923025945755782,2.1216736,0.01564863774031476
12.823402714308287,3.495016,0.015653012977239384
19.683841049445288,1.9645538,0.015656141290551914
3.3210590265429536,0.63997436,0.01565833501547565
3.3293742814464933,0.531373,0.01565845070751627
18.751900245775474,,0.0156595435889406
11.738318119506193,0.8297472,0.01566344282011282
19.469910472608422,1.8066006,0.0156653334321156
12.856242445540332,3.466793,0.01566621109882826
19.678547203564506,1.3189182,0.01566723606906435
18.990454399622156,,0.01566781131338451
8.275394475904934,1.9608345,0.015668290754258404
18.369162497981666,3.5481606,0.01566859423744746
9.40889714372645,2.5231876,0.015672222551460283
12.37625680431441,3.1743107,0.015675450150521877
18.66577912627318,1.247673,0.015677493859511962
11.532876095228822,-0.32541275,0.015677872064118546
18.916669023457967,,0.015681218385746598
19.704034332726856,1.5450764,0.01568434283823569
7.084300262895409,1.461081,0.015688464457184827
6.310511790217837,1.2892847,0.01569278529991271
5.701797872654963,1.0334034,0.01569345593990505
19.805648377163724,1.9488735,0.015696015628686905
7.441313540493415,1.715477,0.015697144576191417
18.368718657519608,2.3604565,0.015699076730871904
18.884104719855955,,0.015700749107487585
11.185612805042163,2.923749,0.015703968660177207
6.497438732571939,1.3001542,0.0157105794815535
10.876768101699973,2.5403862,0.015711447692638304
10.519755571502568,2.7910776,0.015712032639843575
18.860446242819595,0.46507454,0.015714557988254878
10.800452341079902,2.959652,0.015715691028976915
19.384902298538286,,0.015720425190052408
9.393481359255139,2.4357662,0.015723519953067984
18.480037629958492,,0.015724342916888404
10.73554171467372,2.6401196,0.015725189245962033
7.4441778581731795,1.669105,0.015732699137825643
9.113106031866149,2.624054,0.01573546299774761
3.9080190303253097,0.7201295,0.015739166267685286
18.72873520128718,0.8828354,0.015740135553401795
18.79019001191925,,0.015744767540303208
6.92332009471331,1.4733949,0.015746302642174463
9.655113854563496,2.2693462,0.015746694248109483
19.36039433970511,2.9689674,0.0157533126346616
9.450294016728474,2.1571493,0.015761730354465618
17.674100770560088,2.033205,0.015762108380261618
19.790484427592908,1.7201118,0.015762377599865735
19.304595370554942,,0.015767193703560407
13.867290368830783,4.0767584,0.01576775135495351
11.37023405981654,2.7941246,0.015770412943804792
19.22375300875329,1.0537567,0.015771067575079026
9.598101983264941,2.445406,0.015771238309425308
5.533529619156537,0.99161863,0.015780747963372005
18.259468195811138,2.625473,0.01578173721190462
7.728966314578386,1.8258286,0.01578192116796506
7.503462063964563,1.7057085,0.015785500441895153
7.446238139348862,1.6281352,0.015786253589619693
10.016859962024519,2.3168383,0.015788081607797995
8.792150074133437,2.1161041,0.01579423588339622
7.376211852649005,1.6093993,0.01580242895573671
16.989791425758163,,0.01580258986801514
11.26417401004545,2.8767605,0.01580424872137392
19.343547953712505,,0.01581355503916545
15.693141337500288,0.9267969,0.015813879848540713
5.691272664808075,1.0193372,0.01581481709747926
10.515314033157388,2.652854,0.015816772392628933
8.469913706716008,2.0685053,0.01582503175648341
17.976553821355346,1.8285275,0.0158310470556955
3.3678161235019335,0.7723851,0.01583213686605958
19.72703383972183,2.013754,0.015832456188446045
9.43532234362279,2.5334816,0.015832787684052975
18.213948941967082,1.1699638,0.015834156441496435
11.17034681363901,2.9234781,0.015841273091378286
18.419278667954387,,0.01584133592863946
11.725796275702917,3.0666971,0.01584488447410732
10.485194434996714,2.587551,0.015845958363951865
19.441876986204612,,0.01584715288011994
11.738774712561758,2.9976568,0.015849200375790615
13.588983774561914,0.89911175,0.015856198698361502
9.854076582339637,2.549511,0.01585711128574709
9.619021082993779,2.4774094,0.015860130929257664
19.305853065991737,2.731083,0.01586451608739533
19.06939594165181,1.8393078,0.015870866537238106
18.56530238854681,,0.01587169184333935
19.628048054951236,1.284647,0.015872740254111988
10.446942508697703,2.4943361,0.015872921009152014
11.456033448502438,2.9685717,0.01587337733625793
8.54326325117699,2.3252077,0.015878431808143124
3.991864682922067,0.68101215,0.015879999573236846
9.124755883352082,0.89719486,0.015880180741174692
13.656487667946566,3.8018656,0.01588563427784213
3.6766756727432606,0.83867264,0.01588644947562971
2.011615027886277,3.4647515,0.015887261492095992
18.16849186030165,0.90128326,0.01588727173895022
19.25493638022288,2.8061962,0.01589116806869876
12.795104000484928,0.16579437,0.01589453374587412
8.9158329749752,2.160553,0.015902329475486247
11.522570596796948,2.933566,0.015903862485809547
18.622130272620335,,0.015905895958239585
15.663548291513457,4.8111267,0.015910228037099378
9.761299799323123,2.5181732,0.015912541872915048
18.94412417249444,2.1793327,0.01591638427721058
10.302099199563829,2.6852598,0.015918054871254545
11.04998736627886,2.689474,0.015922532624636103
18.089783307141083,2.0337543,0.01592658854982542
16.58465795985166,4.687559,0.01592801774234103
9.893805706030449,2.4624996,0.01592838215296398
18.635381056644604,,0.01593015130391377
18.943273348668434,,0.015930301947994857
18.35191908399686,,0.015932008368341233
18.15077627984509,1.3661213,0.015932298868440893
17.663170511170108,1.3304749,0.015932856600391353
19.540166464229493,2.3753548,0.01593465568545071
19.315919640882306,,0.015937230103027212
13.5938619210916,0.5539236,0.01594167808896931
9.381734666311347,2.1806812,0.01594768318816321
7.733695991688231,1.7223921,0.015950007278865218
17.184328667377045,1.2044792,0.01595005205093093
10.94156183514254,2.7777853,0.015951050111058875
14.30192335240128,4.5680313,0.015951747599085807
18.344237135441468,,0.015952250497517886
8.906286221662006,2.548092,0.015956390278172982
18.18939237076689,,0.0159593176021794
16.70466697048785,1.3586254,0.015959678021645326
9.640969458255409,2.33599,0.01596754909490968
10.959109555678365,2.9276333,0.015968474299027896
18.429988084177836,,0.015972129068961526
17.53575566314505,2.0060692,0.015972736939448916
11.77916261313565,3.1800508,0.015977524061155966
19.854130114914547,1.6935043,0.015983081675697293
8.39192372755891,2.1254377,0.015983464417407067
10.581455399256843,2.6187592,0.015989085618817372
11.78608447827671,3.2490177,0.015993818249265136
9.187656129070195,2.4422617,0.015996042304024707
10.186108328706666,2.7987814,0.016007898101389702
19.454734355117388,1.4890232,0.016010936898973687
7.26649707031125,1.6566958,0.016013096484574177
18.941664952340812,,0.016013850145332242
16.437832723595868,4.6853037,0.016014106030176164
4.511092494123806,0.9047961,0.016014268235017348
18.738154684825087,,0.016014764338658283
10.738889564095455,2.8150368,0.016016455424630965
18.920099385430497,,0.016016812274191616
18.056428540031064,1.4890862,0.016017392759155386
12.146900418681888,2.8135157,0.01602069484114441
18.465243086889537,,0.016022549068991365
16.359138262233998,4.446431,0.01602280924132421
2.9312187168885977,0.68993163,0.016025799626998932
14.256580895897379,0.67113876,0.01602962381502431
12.539907703618054,3.3747349,0.01603006951481254
8.45633644095601,2.0512981,0.01603144817616497
11.373674527061818,3.542447,0.016032957071639348
10.935329660928705,2.8394756,0.01603369577688677
9.889920332992489,2.7749195,0.016033950206845303
7.8398745649543775,1.9126072,0.01603463181017642
19.709268275028865,,0.016035833392921594
10.739193114324719,2.8932009,0.01604050006367809
18.947239321076175,3.2658215,0.0160405052817684
11.272134976192973,2.861538,0.016041197183708212
14.54602164638338,4.5528708,0.016041394522547076
19.513316863450477,,0.016043469093162874
12.081369269619653,3.2709475,0.01604943029131229
16.477310349967805,1.2339287,0.016050259837231934
12.686282184999389,3.3907013,0.016052657729222604
18.83959470762852,,0.016059618832103353
13.271527357031713,3.636922,0.01606007581151463
10.253692419206,0.14676666,0.01606051515283808
9.621737243498087,2.7080173,0.01606320297864814
18.59134474423152,,0.016066764900540983
11.821557646420775,3.029993,0.016068636863551436
19.306886734250504,,0.01607034876430429
10.788187286180888,2.8771324,0.016073163619399977
11.34502616526099,-0.14072609,0.016080401605018935
19.9363986974596,,0.016083558424484765
18.319546091613667,0.9634514,0.01608470869311141
19.65828456662562,,0.01608862951718154
19.73430907249896,,0.016091106486522434
11.69059066169444,3.0791655,0.016091983350934137
18.710510652047084,,0.01609847512729599
9.374494610423401,2.4380884,0.016099050345282837
10.654534518240018,2.8129597,0.016103051814184338
9.2870623155519,2.5309439,0.016103486988971738
13.42841040371074,0.44150543,0.016109568879886016
19.38284609014382,,0.016119991295843687
11.927834008188633,2.8010864,0.01612165331655626
18.282573368362605,2.3037243,0.016123953327906955
16.102700094848046,5.13803,0.01612592771816205
17.551606621843764,1.9128647,0.016126022546405022
15.342480099225064,4.9453726,0.016129316514928244
19.3867205386319,1.4013481,0.016131601440452243
17.217203680348906,4.677826,0.01613723697484725
13.852243649312685,4.0584984,0.016140981788384603
2.785768488740156,0.5090785,0.01614273288555485
18.98805500873204,,0.01614283540184787
18.710452951130982,0.8464546,0.016146443416511766
13.097355050789751,3.3471575,0.016149817387079705
7.06572011207638,1.5425115,0.016151737059672003
19.56170550663863,,0.01615325954621521
19.119725877773458,2.4334145,0.016157482812661276
18.312544626053985,1.9987011,0.016161520202225787
19.621305871624187,2.0967617,0.01616193449712548
11.035341161091463,2.2653618,0.016162250592833625
6.5265906678897325,1.2622623,0.016162950185397575
11.748948127854351,2.9891014,0.016163896471573614
12.581455659678806,0.1469183,0.01616448982597768
8.159566728438953,1.8975887,0.01616558745195876
12.751632341795952,3.4054565,0.016169117838606122
5.691423481661171,1.0538516,0.01616942010940119
8.654093964591562,2.0738459,0.016169624882699567
13.134488617926973,3.6432886,0.01617293232763008
11.229481194571768,-0.17860413,0.016178275030690373
17.961064936888352,,0.016180377219075337
10.57164665247122,,0.01618097178031649
9.349889863920254,2.4449205,0.01618250574580283
9.603320759160855,2.490697,0.01618326228141263
17.877667186965603,2.450714,0.016186325300552324
19.1739233834009,,0.01618823669366413
19.148472458337466,1.2891121,0.01618828809047889
10.831269294940913,,0.016190830864560676
15.316133609906958,1.3500433,0.01619385261495275
18.22391688078727,3.621647,0.016193911282183702
18.96939064748034,1.7362022,0.01619539137398102
4.3667849836453545,0.7424631,0.01619935249459583
19.46297139560594,,0.01620241369742187
5.841481621289775,1.0455747,0.01620244046429807
6.1450706363603045,1.1360917,0.016204446152023235
18.88515574277971,2.3192215,0.016205698881833736
18.250411291580903,0.96517754,0.016209427320853686
12.40079205768992,3.1131973,0.016218736812000235
18.42165295498745,,0.01622142072136683
18.052871053068742,3.745676,0.016225352685833763
19.206460832251633,1.2445507,0.016225776281438564
9.771605964911789,2.3420897,0.016227503576172142
6.748478059307823,1.3766866,0.016229091991291557
17.286580862921458,,0.016230651677217395
18.726827391702408,1.5182323,0.016234173803157562
17.572051347909955,3.213192,0.0162379419348026
19.165858737549485,2.4200668,0.01624421754237621
11.600349952328441,2.9650707,0.016247170936530178
19.6332076838777,,0.01624757888650587
13.348827399618516,2.205984,0.016249872029520544
12.860151847454102,3.4436188,0.01625230907007996
18.684893395833335,2.2034225,0.01625328558653274
19.359098733293393,1.4881821,0.01625644427752735
17.964747421049694,2.0749283,0.016260852278368286
17.884181421385836,1.3825245,0.01626217760557959
13.091935018852062,3.7640505,0.016278523769903425
11.077997638898129,2.8124046,0.016286657379053503
7.383287300258801,1.7436819,0.016289329809031694
9.929873701405892,2.5484028,0.016291036970647835
17.867065770637623,,0.01629565879951974
19.220092719467495,2.1777992,0.016295876468036426
17.08492792329541,4.716894,0.01629892960043646
19.74423936248736,,0.0163047563446399
18.83401850419426,,0.016306645085087654
19.083236531221296,,0.016307174752363828
17.500952932329252,4.6276283,0.01630780935363728
10.212750446034086,2.5715036,0.016313169003493846
12.488644206752237,3.2975569,0.016315206877886942
19.1440047219427,1.6088657,0.016316172026896017
10.231890386727914,2.5742025,0.016321104276901713
10.100064383879992,2.2108078,0.016322456085760474
18.533556791804926,1.1037769,0.016327032160310583
6.614428726493325,1.3784161,0.016327725067660136
12.387219669863107,3.2468328,0.016327832371128233
12.320000887597324,3.3194637,0.016333821192608677
10.245345769401988,2.6534681,0.01633642945072411
6.101338227645968,1.1735954,0.016336912688086652
10.756925923208833,2.9289913,0.01633695556919243
12.486861812126559,3.5737286,0.016337262266366073
8.133667286988935,2.005721,0.01633910135284875
13.974356090256741,4.147764,0.016341705661376778
19.414000969856755,,0.016343930186678596
11.098824458806059,2.8811264,0.016344953262163064
19.09463649758965,1.1325684,0.016345236063303157
18.827808321566042,1.592886,0.016345592277814448
7.939587947210877,1.9262133,0.016345675316033738
13.546374200123331,4.3852377,0.016345714785305908
9.676975292521174,2.2569838,0.01634737911530895
11.786983559943554,3.0595465,0.016350588456270986
