g_abs,bp_rp
4.326530654381525,1.0255661
4.936514908733038,1.6834812
4.8273303970124015,1.249032
6.976053600807035,1.4974785
5.574800682532125,1.3340931
5.633486342752466,1.1448421
3.6640518117123566,0.9463024
5.769635267021382,1.0997791
5.861693494784905,1.3196411
4.7257517465054555,1.8360214
5.8848389602324325,1.2309895
2.8800548536286925,2.5214128
3.8767278595459036,0.8967142
-0.45328734876158094,2.2224083
4.352047330529988,0.8402872
3.451378074952,0.7864294
1.6395633041068347,0.8843918
5.343199812314364,0.97946453
3.4298961090006,1.1570482
3.6544652906594344,0.822484
4.042687016198693,0.9024792
4.457802855655707,0.7632761
4.971267037724893,1.0555754
5.424610302723291,0.9899492
7.711646617452313,1.7209568
4.7415250198044525,0.8999939
8.682261839406063,2.2141953
3.2916685723695984,1.1602983
3.5876350029065236,0.7685909
4.90399952956199,0.8963299
3.9976685213194276,0.75459003
6.407628803906473,1.2401495
9.690599170775652,2.243412
4.821055083258196,0.9976654
4.834640970076942,1.2255869
4.810045661394707,1.0847397
9.679422053711708,2.720192
6.323720212419978,1.2645617
3.5878024240984008,0.9779024
8.544502902441216,2.0401535
11.636456050834898,2.8079853
3.663560773201592,1.1392031
5.279923710004521,0.88884926
4.730363296578915,0.8795757
4.515077238944512,0.76354504
3.890074585832842,0.6718874
4.50834446415084,0.8521147
6.741791835237457,1.4868717
5.862806102622914,1.084857
4.431340319946482,0.85856247
2.39883379428656,1.2208328
2.4623803880665722,1.1320238
6.358586711418088,1.4447289
8.2948759820876,2.0551586
5.257104336800458,0.9788904
4.2409840599045,0.91598415
3.6289212835178652,1.0199528
6.79145794182913,1.3625507
3.9506673358317848,0.84066486
3.9111009337747937,0.937974
4.157191165652826,0.93357944
5.8461694479295545,1.1632042
5.039905384986071,1.2132311
4.773054709815856,1.359457
5.481060343450194,1.0499659
5.769766459839431,0.9904032
5.519714669384687,1.2550106
4.380142907195955,0.98024654
2.9881928235310653,1.0217466
10.411444678635611,2.4917603
3.6829596075362545,0.85144424
4.008083036314227,0.85958767
2.1000376909738954,1.0272207
4.403451096845821,0.9443979
3.3888988220525746,1.2018976
10.65253048795952,2.7170124
8.742574001379346,2.4077644
2.335732026413041,1.2919121
4.1146788861374155,0.8191862
6.349782235231395,1.1979074
12.175519615069053,3.3375425
8.093216264794524,1.8414116
6.226120691169378,1.3313837
4.479814524999126,0.86685085
8.375304088552667,2.3662663
7.162504874620957,1.5952454
3.8602176899008356,0.96138287
5.27341087101591,1.3591623
4.325617335797366,1.3415556
3.231293657185315,0.93712425
2.6917821112375684,0.66866493
6.173309400334215,1.3434935
2.9902733020440113,1.5172501
4.77607322098741,1.0286636
6.588015710678789,1.6655121
5.053441088404259,1.2803383
8.285983695472403,2.0367908
4.438013374236071,1.2899199
5.473492395678193,1.1220055
3.360203823502731,0.8754864
3.6996733531028685,1.3586435
6.936767773705707,1.8884764
5.379000736185976,1.3315849
4.811361583179698,1.8134251
5.892973135821533,1.257761
7.84694320583705,2.127039
4.311436635744865,0.93005466
5.080489028816743,0.9857836
4.9206749331639035,1.8221245
4.331741096187265,0.9157944
5.22701745762258,1.0355921
3.7428499478632844,1.187705
5.662043907816026,1.8586359
5.939208397570464,1.3655024
8.287909114724709,1.9623528
6.584302133640644,1.4009695
4.164410493160929,0.9375324
5.577706970195763,1.132452
3.330234550063439,0.89381695
0.8442331426958187,0.074282646
3.046373002497143,2.7940378
10.307253102240615,2.6493874
6.1227350723521,1.4006996
5.423886471802275,1.2335415
2.7566104941370746,0.89616966
5.309299339762362,1.0373154
3.729131123415238,0.7830486
3.8871668996895608,1.1964836
3.9368490130810763,0.9635773
5.967866611104908,1.2328968
2.916542481262054,1.3226242
5.957555258568149,1.1100054
6.415757810130735,1.2787628
4.178768330649547,1.0939865
7.011002242011887,1.5546932
8.039307538005922,1.9915981
3.754787802982502,0.8288841
7.6569458211225765,1.600626
6.859889198045959,1.4118366
4.208795289453791,0.98664474
1.5425224980837857,0.67108536
5.513546550023827,1.330945
8.962016244161564,2.1778908
3.948115553287911,0.76616955
6.026266393048612,1.4825392
6.577231179136302,1.2074337
4.893247081534204,1.0774574
3.4059483319577915,2.1453285
2.695384192370849,2.3377419
5.9319049088408775,1.2968397
5.080388322483193,1.0698786
2.5240108011322597,1.2881575
5.128781373339978,0.9959593
3.528522161846176,0.93803596
7.512177566060085,1.7251577
6.16571193454676,1.2564049
6.131711450837226,1.2292118
4.925539021167996,1.1215773
5.121762695586918,1.0309553
7.178015012618076,1.4340668
5.854249334242176,1.0669508
4.935725292411028,1.1624937
4.318606814394691,0.81776524
4.621778782007949,0.93077564
9.755094554158457,2.5125332
9.783763857885777,2.2697926
3.151658787923445,1.3893661
1.979880567601965,0.5984402
5.114014842208229,1.0579987
3.498079931870489,0.9099808
5.485579282390425,1.1240711
1.0450949505240086,1.6722088
2.7590106184981824,0.7444382
5.190237221258897,1.3251829
9.563909377126798,2.192356
4.850132792921158,1.0896044
4.8915923415204645,0.8935013
2.32310710622928,1.2569466
3.439840934935537,1.0125551
5.430675464267443,1.0175238
3.817297899477513,0.9323082
7.109598490890782,1.6081476
4.1755686097443725,0.890584
11.254544806629635,2.620657
2.5591442317401043,1.1522932
6.797886507185215,1.4585743
4.673720478059018,0.9295387
10.588464903081302,2.6110954
3.6484611272198766,0.99768734
6.05268677912812,1.1497202
7.3283770032861,1.6117706
3.6769757901970053,0.85118294
2.910820842402437,1.0891924
6.8604076263980645,1.4884663
3.404726805815656,0.80875397
3.4160481756904257,0.9439268
7.841763323822864,1.7837
4.397746638726833,0.84578514
4.470495833142504,0.9484663
11.42825127270575,3.2030878
4.658525106184957,0.9699583
5.350588107614115,1.1964226
6.78115168620608,1.5723801
6.756711758703517,1.1716003
8.70664903053098,2.023075
8.792554931376543,2.2699013
5.941316425684413,1.3313007
3.5843980001652085,0.8703985
4.509903275255727,0.98086643
5.02022627343638,0.9589653
5.532497898908476,1.1417675
6.829053966494726,1.5239239
3.8329034238522386,1.1748486
0.717992968651842,1.2382917
2.0844843639802004,1.5817509
3.1906392673729,0.80092144
5.236941727082719,1.044157
4.1169240783985845,0.90336514
4.997865160168121,0.9752655
1.685098549307483,1.6256285
8.346780281022607,2.0477495
5.602288473048256,1.0861483
4.565336574642895,0.85985565
5.031696972111757,1.3379202
5.62516576051045,0.98174953
4.170097254004471,0.8137932
5.899230067034251,1.0760927
8.676896121168063,2.3701096
6.2602165228998246,1.4924679
4.4174089838711215,1.2663736
8.43523826335543,1.9771395
4.855983857289415,0.88247013
3.63603810485151,0.87005043
3.9967359465133647,1.37498
5.1886208211730835,1.7081013
5.577160923939946,2.1770658
7.125639500858334,1.5848284
4.440558873531947,1.6191587
5.905942817480414,1.304595
4.704613549194539,1.1477785
4.26790070503216,0.9291029
5.249475607369501,1.0322065
4.196603718328795,0.93470955
4.879449065268499,1.011919
2.2624444711672496,1.386488
2.7220779628189167,0.58321095
3.18776721353564,1.6010122
2.3287652184452057,0.8143225
8.68836036118664,2.137844
5.850584203191655,1.3095245
7.180541441552169,1.407383
2.5372641385091814,0.7847805
6.161784445171602,1.5405006
4.602899822092967,1.4297094
1.2798231582149189,1.636096
2.8034600461892083,2.1528482
7.00876501740235,1.7431479
3.960780164179079,0.96945286
5.692503518955309,1.0725727
0.7137023528165898,1.4146719
4.105439120990676,0.78946877
4.941750739913946,1.0621042
3.556015722701966,1.2055702
3.2439470671483956,1.7853937
6.727577809973454,1.5423412
5.188794574146819,1.401063
1.379737270964478,1.6707497
4.198913574521841,0.916234
7.538863838081934,2.1385574
6.448413001792524,1.2479925
5.630988902870865,1.1284866
5.144965487875744,1.2876453
2.5188187268156046,2.4495668
1.9977654495825004,1.2764626
6.838306830177707,1.649188
4.163900131729973,1.2658243
6.119288877877583,1.7055235
5.741416395553788,1.3391352
4.592015912354274,1.159895
2.8176967892426106,2.745842
2.304525266492586,0.82444096
4.385250133508812,0.95653343
6.471337970028454,1.7141685
6.892793280161786,1.9453869
4.339107093988339,0.9663
6.18563636753208,1.5575266
4.933955828792666,0.93256855
4.945083885089391,0.8984251
5.257200540179678,0.9803047
4.379910102146956,1.0393858
8.747460848000877,2.0717058
4.304476187303726,1.2347469
2.721439646295064,1.9368143
3.8380917888261052,0.89649963
4.051060637118761,0.79602146
4.999550904286375,1.1245909
5.658055754221472,1.103446
3.9761708936499556,1.2365284
8.936707287739953,2.1445675
3.8110817067431366,0.7751827
3.371579142558865,0.76192856
8.419104899466909,2.3392467
5.194962299268315,1.0126743
5.302840349801329,0.96906376
1.880451744439405,1.2596598
5.029134346501003,0.92919254
6.820417508534689,1.3965101
6.352537210658845,1.232171
5.47514999397591,0.93036175
4.046257843910878,0.94928074
5.599730549442269,0.9768429
3.9891727903169762,0.99731255
5.38577594934174,0.940362
7.303787634668744,1.6244888
4.479552699038411,0.965827
4.257238188464475,0.87112236
3.465361035372135,0.8656931
3.9378933797506193,0.85171413
4.897480768989793,0.95916843
3.714754952643826,0.9490223
5.030180113294339,0.9037075
4.707455743748959,0.81634426
4.248987815551413,0.8290796
9.779206920634024,2.456398
7.9758098672575315,1.8140974
8.52914185838235,1.8942509
4.141311544039224,0.92413235
7.273687609477779,1.6874924
9.10323421072767,2.1909618
6.079322644245291,1.060647
3.8830666332747032,0.7998209
5.864099958601958,1.1835127
6.202850761235762,1.5039921
7.521094640536447,1.5760956
9.12979999946629,2.3102465
5.273522751284581,1.0011377
8.125712953203795,1.8956184
7.382411485837263,1.70152
5.353281140270639,0.9714756
5.821256987860286,1.2652178
5.778585224706292,1.0392323
5.506651906284018,1.0323734
4.24044796797563,0.8225174
6.7140650215018525,1.5366564
5.378664073452313,1.0636454
3.7554673236937575,0.88074493
4.0323606081387595,0.8858566
4.068179369393233,0.9083977
6.5954089319416305,1.3257113
8.885481821720884,2.395073
0.2922306722300245,1.1058636
2.6834595594182726,0.7211628
5.70728187098663,0.9740343
6.392410010328458,1.2400436
3.9620069719139384,0.9176903
8.154819442493583,1.8188286
1.7966429373248367,1.3274307
3.573480246875432,0.9621134
9.000161969597407,2.1390915
8.128990368069488,2.1648998
6.862748139484967,1.2237358
4.591817676890566,1.1241989
3.560371356742003,1.1552105
4.053495397579566,0.9609356
4.486730084670452,0.831583
5.615671860747915,1.2656603
6.355004736340234,1.2530346
6.35966751480867,1.5010519
9.604440994430796,2.4887495
7.288716906061058,1.5950375
4.804622756377045,0.75732803
7.620299878467101,1.8745165
5.457483401444453,1.0135174
5.657805442087877,1.0761242
8.238314605874496,1.878581
8.187177647118947,2.0248775
9.583850437146808,2.1806755
4.462949215751802,0.9958229
8.707716075119585,1.6806698
4.8210267843551975,0.85627365
9.398878209948844,1.5363159
4.316541574819583,0.9140701
1.5326364238492935,1.4792767
2.5296926425514705,0.8024702
0.6543402391442594,1.5506868
4.674362221504158,1.2702742
2.371460226762032,2.168127
4.65422574161367,1.3456898
4.34132520751321,0.73283195
1.337598796560025,0.69288635
6.177675205843709,1.6400414
3.4312737708869037,1.3889179
2.8333210514009206,0.85383415
4.8314396836745495,0.8746929
5.343229111640696,1.3052521
1.066564535057136,1.9425106
5.506268065877425,1.0536985
4.685523569214325,1.3726454
6.801570112359329,1.6549482
4.017048027380577,1.6786699
9.374676678246509,2.4633303
1.8381627864357881,0.4803114
2.378591044085642,1.0717449
3.9929513294073864,0.93373966
9.983782179163725,2.6036072
3.726134771748562,0.95498943
3.196830078056509,0.9492588
5.45595435111303,1.7121496
4.024271533661537,0.81761074
4.650033072764824,1.3443165
3.6870085303465387,0.9267931
4.2632625334942595,1.4059124
8.106106134090304,1.967103
4.403376464826573,1.4377899
4.622491460457489,0.9784231
3.1646011627901895,2.6078434
7.31354069641872,1.575757
2.5644729274023277,1.2936115
7.266724069871817,1.8412161
6.509825618061246,1.3748245
3.7789315219245783,1.1175985
3.742339208998109,1.0944996
5.751850482964002,1.1472483
2.6401690008230805,1.304678
10.335049542865011,2.8613892
10.624095260368058,2.5284863
6.447321481961957,1.5450888
2.9383607012016366,1.0943651
6.700918967227246,1.6279764
5.278221569198955,0.95137024
4.400149446277528,0.9706621
4.966424139107948,1.0913811
4.143527117518138,1.5435486
9.127337368087026,2.3681812
4.8803908515745835,1.2586708
5.833836843047731,1.4488344
4.947779229396609,1.0296526
6.19969845364756,1.2699127
5.311863570704999,1.31633
1.3859744272699661,1.6766272
5.447230220451168,1.0708656
5.737881208302454,1.5776043
6.346596644120126,1.2004986
5.51501274425363,1.5395508
4.703567083138985,1.2883224
4.069511570384321,1.8407412
4.628990605628935,1.3070221
3.4454647074199976,0.62805176
2.9776532322464764,1.2033215
4.952362327347121,1.1414623
6.286644289998538,1.2777653
0.5682294418696898,1.1554422
9.214460181526228,2.3965416
8.64833302684734,2.2093945
4.168300006149899,0.746068
-0.9254245111784964,1.7110395
3.567722425629391,1.1239042
5.566315490157201,1.0649023
2.0667063394423817,1.1487846
4.449434059216008,0.8496103
7.804380237199485,1.8339529
3.5407078110381445,1.1504364
3.5525998071156817,0.88332367
8.134755479093933,1.795845
5.055550844854228,1.4240026
3.8585729582178416,1.2252359
6.767042916633468,1.5039978
3.1864050560896544,0.91453075
8.802878437433208,2.212903
7.35295988864921,1.5215607
3.5822481016619694,1.0388975
6.683911861267582,1.5250874
4.2402379019440275,0.85846996
2.501339189178969,1.167429
5.094603456395172,0.88336277
4.762372245818245,0.90856934
5.880578173796897,1.2280188
2.5777273454935035,0.94712734
0.5175186407004944,0.76032066
9.064231390764252,2.4474907
2.899055765746212,0.70259666
2.9405815079755566,0.635005
3.3240730874283297,1.2443485
9.169770086304574,2.1515617
4.620784029334976,0.8982105
5.793622319131863,1.0786209
3.4895456333823542,1.355444
4.174948702881066,0.8389931
3.139106326546935,1.0901794
5.910079525012492,1.4345913
5.171652950039519,0.93935585
1.0709795143317375,1.6741657
5.273052339162183,1.0021334
5.466655437856225,1.3480215
8.999676526409882,2.4345036
2.1723940069710874,0.28860188
7.142586940530464,1.559288
3.752881734458237,1.2219839
8.181654144869604,2.0136309
3.439318049475723,0.85670567
5.030413144679132,0.99682236
4.156663891291222,0.7699728
6.1640255964923405,1.2764711
4.345990664720484,0.86131096
2.8647650329260337,0.7319145
3.1992622371484654,1.1251736
3.916532619782103,0.86340046
7.687231563504124,1.7237158
6.5094626647418,1.4685669
0.7220688257004966,1.361907
6.2401705085006896,1.2356024
10.954648022064688,2.8434277
5.856109646651786,1.090745
2.0343693472556197,1.3265514
4.744240923288913,1.0580463
5.027584687035697,1.0459118
5.960255907369843,1.0925732
6.284987748482152,1.2190046
3.8149192899122415,1.0646887
3.854790382074958,0.81769276
0.8798127553610069,1.5248909
1.4537416755593693,0.9389305
5.617552614223481,1.7764149
5.246711061678285,1.1740074
0.759295967313605,1.4243813
4.315627913337753,1.2168808
2.351926261097349,1.0055456
3.5041411875321327,0.9305563
5.8242562111101215,1.1220894
4.41040783127745,1.8654766
5.354103374939257,1.3610792
6.073769663900052,1.1720276
5.519604289249646,1.0560732
3.1362049184204324,0.9664545
6.436671723047603,1.5555382
2.54431686173103,2.2906742
4.833234089874042,1.1275597
4.420661889351001,1.1228123
5.866178748027471,2.6087961
3.1015584694673883,1.0760136
7.157230197421654,1.5498667
3.788199498212517,0.97722816
4.266141221616476,0.78051853
2.115507745160988,2.1927547
4.300189383745764,0.82831097
4.649850268708491,1.2110901
3.7327312700283386,1.0625038
6.169428702155894,1.4198294
4.013998373944061,1.1802616
7.036397127701548,1.8191919
5.053875774644666,1.3611279
0.16409688725790517,2.252943
3.2134156827774554,0.76434517
3.4857410843411767,0.7812624
4.536680468134026,1.57022
3.350316916980052,0.9276886
6.353498285987996,2.0384674
3.866239992312357,0.8858862
4.923169035031258,1.219634
2.0289488524646444,2.1457338
4.036450605066792,1.1872635
3.0514186538049675,1.6523676
5.1172287562634295,1.0849905
5.474888115726566,1.1539202
7.489687601465434,2.0501995
6.234096631165986,1.2219324
5.388765164413254,1.0487976
1.0843233707115516,1.4435053
5.203319740404741,1.0708132
4.720628599579401,1.8426104
2.2517790832370324,0.6405487
5.883562241534637,1.583045
6.075492345295981,1.3424072
2.4059349697671237,0.5617161
8.908898341848825,2.34943
5.600758420601917,1.0009794
6.821549374045361,1.4051886
4.57940147602735,1.1099873
1.9092217181120557,1.226366
4.889230719745665,0.8802595
5.486466581897444,1.3982468
3.5432845151123846,0.7142544
3.8585868477670893,0.8283291
10.52149565462959,2.725216
3.958384329663721,0.885787
5.375605376541076,1.0897303
10.399766166239452,2.514368
4.144144602236832,0.97818375
5.173658305919645,1.2790194
2.9916120500506445,0.64982605
4.423337625245699,0.8935423
5.257821625434817,1.1379414
5.657121638235042,1.0750399
9.94745481307579,2.5037766
8.679222530529533,2.1949053
4.4209630604351045,0.8356371
6.478513697602352,1.2911377
5.173652786073216,0.9370136
7.855711887437149,1.9270725
5.318795956001734,0.8677921
3.6959805692036447,1.0381489
8.675566056050165,2.043167
5.780095761416309,1.0536594
3.7934990536891853,0.9158611
8.140678632158043,1.8684177
1.3283064112517629,1.8324528
6.28749774070743,1.291831
3.7327647822741383,0.90769386
6.225932483941232,1.1531515
